order_id,product_id,add_to_cart_order,reordered
939647,29487,6,1
1689033,21137,2,1
730064,40136,5,0
2254188,31287,8,0
3389246,6873,7,0
513725,33768,4,1
948760,1511,3,1
1070034,33000,16,1
284189,7156,16,0
1888171,39812,9,1
2136595,12597,18,1
514882,21777,17,0
2270694,14952,3,0
86424,13870,8,1
1280598,31506,5,1
1806968,4781,10,0
2159023,22935,2,1
100953,17616,8,0
2975586,47766,3,1
3000625,31858,5,1
1139616,40706,10,0
2882456,10749,16,0
2815645,22716,7,0
2817148,42701,27,1
2607105,14890,5,0
1817448,37220,21,0
2254188,37011,3,1
3090699,41950,13,0
2745379,32156,1,1
2029579,19678,2,1
949230,24852,2,1
6761,29941,10,0
2248727,42479,1,0
2246208,40852,2,1
819301,29487,11,1
889321,4269,18,1
2505269,47683,3,1
44280,38440,6,1
695861,43352,2,1
2381192,17948,8,1
2045489,48679,3,0
1060573,28204,3,1
1942105,33129,9,1
871430,42265,18,0
2335126,16274,3,0
2080762,38159,26,0
380877,13176,1,1
2517022,40198,10,1
3025339,11440,12,1
539865,7693,7,1
3147782,20175,4,0
725840,20995,1,0
1507371,10551,4,1
2428508,28459,4,0
1190777,37658,24,0
470142,310,6,1
1693799,38200,23,1
3288552,48364,5,1
1680238,22298,5,1
2098704,21903,5,1
2835192,19511,14,1
1248443,27966,4,0
338788,31225,10,1
1524084,37067,9,0
1764274,34969,11,1
2192122,27360,8,1
2268216,28204,5,1
417211,12564,15,1
2848993,13245,4,1
1340630,16241,1,1
1411097,35126,23,0
454263,45504,1,1
500235,481,4,0
1357444,21267,3,0
3131722,24024,1,0
2025765,31343,6,1
2098011,7567,1,0
522798,48988,1,0
2284013,31678,4,0
120460,33198,1,1
384429,44632,4,0
2820779,41950,13,0
1333769,15937,1,0
1988757,2538,2,1
1733149,4210,1,0
2511975,28999,4,0
1989898,9076,28,0
141134,17604,29,0
886421,12481,22,0
2147927,16241,1,1
217059,27299,3,1
2689328,36307,21,0
1570282,21137,11,1
2689537,44475,13,1
2250743,7862,3,1
2835192,44799,28,1
889321,48870,27,0
1008748,31127,15,0
2234614,16797,5,1
483486,2966,16,1
1317316,43662,2,1
3067962,27966,2,1
3356599,38689,2,1
192997,36118,3,1
1887485,39275,6,0
17202,1463,1,1
2506102,1744,1,1
590363,17461,14,1
164913,31651,1,0
463540,24024,1,1
1248775,46627,10,1
757024,21616,1,0
1034268,8173,17,0
3381450,17720,11,0
3250916,13948,1,0
1292645,47209,6,1
3110383,43713,14,1
1329403,27845,1,1
2363058,27156,3,0
366070,28842,1,1
25243,23540,1,0
1841142,14992,1,1
2355779,21903,4,1
672716,8203,7,0
2748367,33956,13,1
1846693,27531,6,0
2564511,6948,3,1
1389350,23341,6,0
260432,47800,1,1
1530205,37320,6,0
2295674,22369,14,1
2105346,24400,3,0
235689,32290,5,0
3171951,27316,4,0
831290,34137,1,1
563505,34594,6,1
2946568,35163,3,0
3010815,33401,3,0
1936769,4656,2,0
1468264,21903,1,1
463540,18926,4,1
3186464,8988,2,0
199907,27086,11,1
1036434,48079,5,1
2068407,39041,6,0
252887,27521,2,1
1356263,26088,10,0
1881986,44288,6,0
2293433,5479,6,1
3059076,34429,21,0
2909510,4357,3,1
63266,4687,1,1
1272333,26209,15,0
300350,30142,1,1
441481,40078,7,1
2557243,30573,13,1
1589062,9387,2,0
3048517,24852,2,1
368123,16797,18,0
209056,15251,7,1
2929997,17915,2,1
2545409,41220,20,1
1192894,34024,7,1
570264,47766,5,1
350234,22227,8,0
2257062,47614,12,0
2098704,39561,7,0
592338,12129,3,0
3102627,4232,9,0
1876256,31915,14,1
1793987,45948,8,1
2318551,35042,5,1
2869976,34487,14,1
1074229,19348,6,0
3035528,35665,3,0
2966362,41787,16,1
1131751,16670,7,1
110580,9390,16,0
564367,35689,5,1
11476,17110,1,1
2783795,22227,4,0
1763649,27247,7,0
1394368,32841,14,1
1828856,26493,4,0
3052700,22920,10,0
248048,41722,3,1
221974,13945,8,1
1511954,19003,28,0
1403307,2855,10,0
2676153,3782,1,1
3086486,40516,1,0
1139616,8518,8,1
1659066,24852,1,0
706012,28849,8,1
1412463,9839,7,1
3295994,11520,21,1
2532667,46654,3,1
2976662,14633,9,1
116706,31634,33,0
2744445,48600,4,1
1395644,41644,40,0
1856848,21936,12,1
1298987,17872,5,0
2022654,17795,6,0
222331,47862,19,0
2761299,37796,4,1
1536726,13249,2,1
2195705,26209,1,1
2707549,32442,8,1
522404,14627,9,0
2247808,46979,2,1
1941779,24852,1,1
304534,6347,5,1
2653514,45007,12,1
480156,21137,6,0
891492,27554,5,1
2557590,26620,12,1
1085241,39468,13,0
1871419,28849,8,1
3131359,45537,5,0
1727746,27845,2,1
2473430,5547,21,0
966104,17616,3,1
3303730,19049,4,1
2167991,41844,7,1
597322,47766,6,1
2559910,6287,22,1
3232819,9020,4,1
1484977,7035,17,0
171782,30024,5,0
2777474,9006,13,0
1782328,37646,5,1
754888,29529,5,0
2556823,19816,14,0
2892862,6287,12,1
2172468,21847,13,1
2358365,5077,4,1
489531,1099,16,1
610096,21137,20,1
3298200,14992,1,1
2659733,24852,4,1
2990815,22935,11,1
1446279,49191,2,1
1394039,34496,4,0
1601131,35619,1,0
959205,3808,5,0
1982656,8239,13,0
1985411,39954,1,0
2369123,24852,19,1
2208749,22872,9,1
2960963,8475,1,1
328187,35815,20,0
1079144,24852,1,0
2269764,38837,4,1
2885484,21137,5,1
2039601,4942,3,1
3386657,34126,1,0
2473430,20114,4,1
3038413,10644,8,0
2785563,47717,10,1
2255474,42834,12,0
2625808,9472,21,0
3059076,14452,12,1
865969,21910,3,1
1823245,48881,4,1
1656588,8518,6,1
865259,6972,6,0
2880994,21288,22,0
2951981,27744,1,1
1388197,44882,4,0
2955483,20842,11,1
114300,27086,13,0
1338227,42828,7,1
2470067,39719,2,0
2840337,25476,24,1
2906083,24852,1,1
2683140,35914,12,1
1910903,41834,13,1
54287,1000,2,0
2944682,26856,7,0
1778294,29284,9,1
2877499,11123,3,1
3280215,17526,14,1
1667558,7781,19,1
1717084,31225,21,1
2610321,42557,12,1
1268418,7781,6,1
2294469,17758,3,0
34244,45200,11,1
1661256,13779,8,1
717916,2520,27,0
1050334,8475,1,1
2756805,27336,10,1
2075838,432,8,1
2165067,42282,1,1
2921994,4796,6,0
41376,30021,11,0
2560889,8242,9,0
2231694,44632,2,1
780383,11520,16,1
120460,4317,11,0
1513797,3798,7,1
486444,44621,7,0
1797616,31964,9,1
1783083,14119,10,0
921032,5876,1,1
1227265,5212,8,0
2766967,29603,15,1
591595,21616,2,1
554583,44254,5,1
2565436,15398,8,0
1787831,27845,4,0
237329,4920,10,1
464454,13176,11,1
1515122,49235,1,1
930570,5250,11,1
84826,35887,3,1
3284231,12845,21,0
253054,11113,13,0
3317334,41950,10,1
271930,2450,20,0
495206,35940,14,1
506744,24852,10,1
1824128,39275,15,0
312055,44422,1,0
1784000,35536,5,0
1116683,25640,7,0
2882456,22935,14,0
612625,12980,13,1
446640,1402,3,1
2484111,37086,9,1
1343846,34,8,1
2754597,14992,6,1
757659,13249,1,1
2832954,29553,3,1
2075384,19660,3,1
192794,8460,2,1
2468902,27323,11,0
2136995,42768,21,0
1533920,27744,14,1
2953412,15386,1,0
3131722,35108,11,0
2044769,26209,3,1
1926961,7673,3,1
2991409,24852,1,1
1930124,32515,5,1
3338756,46226,10,1
3363829,335,16,1
962960,10957,4,1
1687652,31737,5,1
2914070,13560,4,1
2210526,11422,3,1
2689537,28931,2,1
421289,31343,6,1
3280215,48309,8,0
2986553,47766,15,1
1116683,21654,1,0
580127,47672,7,0
722936,13176,7,1
174664,41844,5,1
2986386,37752,6,1
1559269,39427,3,1
116706,21137,35,0
692224,25952,6,0
2805601,35336,2,0
1280488,18918,1,1
1904249,18523,7,0
3098070,39475,4,1
2063315,9020,20,1
2264313,44683,12,1
3307144,18849,9,0
3062193,14971,24,0
1524173,44628,12,0
2042657,44910,13,0
1227265,24830,10,0
1930124,29265,16,0
41376,45200,6,1
1185205,30994,13,0
2075280,23341,2,1
657351,11193,10,1
1126113,29926,2,1
1171284,47141,4,1
2003926,30489,4,1
2680931,9434,5,0
1821833,13176,3,1
579236,27086,8,0
2722623,22025,13,1
2728640,24852,1,1
878028,32747,8,1
2214267,17606,9,0
2075436,39177,4,0
2471773,21903,3,1
3249930,41276,1,1
1881557,21903,4,1
1036434,21326,6,1
254834,12276,23,0
2306361,14129,8,1
1887526,2961,17,0
2300357,21137,5,1
610658,16953,20,1
681045,42834,30,1
230474,5883,8,1
645036,44570,12,1
1726333,19057,3,1
3025339,42265,31,0
1838884,10246,10,0
3015576,45249,16,1
2255474,6201,15,1
3280215,10749,11,0
1511954,23911,26,0
1387436,20995,2,0
2490435,30486,3,0
663915,3896,6,1
2116531,21497,2,1
1439598,34969,9,0
2919666,20406,19,0
1828856,7644,21,0
103562,24964,8,1
1511954,20896,29,0
2714882,16613,4,0
1972821,10768,38,0
2968164,47509,12,1
936492,21567,1,0
2662158,26723,19,0
1629881,42768,13,1
2004483,16696,4,1
1596151,47209,6,1
1047941,16283,4,1
2420461,16518,7,0
2944682,9839,2,0
88868,14833,8,1
2474956,42450,10,1
2588432,21230,8,1
839006,25272,2,1
3217995,260,1,1
591838,24235,16,1
2366276,5808,10,0
1540047,4853,8,1
3009500,17151,10,0
1726277,15143,5,0
3304580,8277,11,1
2679066,12980,9,0
3214660,48988,22,1
1554650,42241,5,1
3001178,16797,7,0
2436244,7647,5,0
2293433,42522,8,0
1972821,14764,33,0
850538,44702,5,0
698422,47209,18,1
1511765,38903,5,0
304534,3957,1,1
2012874,44765,15,1
2729084,41452,3,1
2610507,46206,8,0
2835192,30720,40,0
130970,21195,19,1
2458413,8929,1,0
3001000,11520,1,1
591838,24830,3,0
2020140,24964,6,1
1394368,25122,13,1
554700,12023,7,0
2537455,40168,19,0
2136595,5077,5,1
1727432,26842,14,0
3405555,21903,21,0
1511954,293,13,0
204719,5456,3,1
828426,17803,7,1
1180642,22395,3,1
3027599,6348,5,1
2664124,46473,4,0
2216508,5120,3,1
453928,28199,10,1
910604,38928,1,1
361260,42445,8,1
3405555,28204,16,0
2832691,41625,9,0
1047784,24184,17,1
2522824,28286,2,0
3040238,27886,6,0
1701309,26348,6,0
2970981,35939,9,1
257459,47098,25,0
2788977,27925,9,1
2190751,26209,14,1
1077640,25837,3,1
2798178,3583,6,1
2777798,12206,18,0
2136462,44560,26,1
2254934,8277,21,1
2133837,18610,1,1
170286,38293,2,1
3284322,23375,19,1
1099441,8277,1,0
2473430,7361,8,1
665707,45066,7,1
889321,35750,9,1
1070034,21278,4,0
2617243,9550,8,0
2437021,25865,7,1
180747,4367,17,1
3290624,27344,12,1
1574331,42585,5,1
3413271,39877,2,1
3351373,49602,10,1
2584355,45504,2,0
2180726,22031,10,1
2869976,44167,3,1
3342349,34753,4,1
2635070,5337,4,1
374542,859,1,0
3214011,13819,24,0
2018522,38003,19,1
2866486,11737,6,1
1387542,27903,8,1
3111806,45066,8,1
1472618,23645,4,1
316126,43961,3,0
1298987,14129,7,0
1948780,19660,1,1
2798596,42342,23,0
2284814,13176,3,1
628977,13517,7,1
3147707,38159,23,0
2977027,30489,12,0
2754597,47734,2,1
271069,24852,7,1
1540823,9337,2,1
3383665,39108,8,1
1887526,17341,3,0
1077237,24852,10,1
2689537,16797,12,1
1214922,38444,7,0
2465563,4920,5,1
1782328,10749,12,1
2511975,37417,1,0
113729,39877,23,0
1075378,21234,9,0
3159931,16824,8,1
1507371,9772,2,1
2541457,4932,11,0
2587377,11941,12,1
91344,27464,6,1
2584355,6104,1,0
1661069,7600,4,0
2210558,25085,4,1
1320817,40001,19,1
519720,34969,14,0
1655216,21614,12,1
2218984,7631,3,0
1472618,24852,7,1
2722623,27966,25,1
3248349,49235,3,0
1689033,43789,6,1
2893151,37067,4,1
2798596,49404,7,1
2365224,34524,5,0
873307,11777,16,0
1561320,12341,12,0
1499348,19766,40,0
293129,43154,8,1
2106828,26283,1,0
2689328,19821,20,0
2836139,31506,3,0
2819115,26272,6,1
1152403,22963,7,1
2164400,44085,20,1
192794,30352,10,1
2227011,38185,9,0
661612,43234,2,1
3387191,13176,3,1
786546,29675,2,1
294497,45965,2,1
3018078,24561,9,1
1955108,40229,3,1
2138086,22888,12,1
49123,21009,4,1
1075378,260,15,0
1753482,49247,5,0
2210199,35951,3,1
3105234,42265,2,1
3196137,30088,7,0
3284231,38739,11,1
1974283,21903,15,1
2205219,10655,6,1
366390,8021,2,1
3057611,35535,7,1
237512,9510,5,1
783439,27336,57,1
2277893,29398,3,1
2416667,19154,13,1
2159023,42265,15,0
2613090,16920,7,0
3394388,38928,2,1
2358365,30489,9,1
3059076,33352,22,0
458815,4920,2,1
2660949,25824,17,1
891240,41387,6,1
246326,8736,4,1
1581676,32747,4,1
942563,27509,5,0
835317,11782,19,0
1067973,15655,9,0
1737069,15630,7,1
976527,22686,4,0
2866486,32981,5,1
2689328,27475,27,0
2835192,44987,31,0
3335433,5031,22,0
2862144,49235,3,1
2711584,31801,3,1
1365391,44422,13,1
259282,14147,13,1
464454,37825,24,0
470942,5646,6,1
672562,28632,5,1
839006,45066,1,1
2067931,46804,17,0
1297422,24852,5,1
170366,40403,8,0
2785197,40795,7,0
1021155,9387,14,1
1828856,19260,11,0
246119,39928,14,1
1711489,41057,13,1
3063824,1194,10,0
938613,46069,7,1
2038752,8803,7,0
2150784,24009,15,1
2433512,19019,10,1
1407350,9020,5,0
1129548,44514,8,0
2417959,5031,5,1
3035121,30489,4,1
2918085,31717,3,0
1782500,46817,2,1
235689,47912,11,1
626848,9839,10,0
1673881,49247,2,1
2123268,2295,5,1
2698690,16249,13,0
293129,7493,7,0
110781,13909,5,1
1577184,33200,11,1
23726,37158,15,1
3121414,28851,23,0
2665796,46189,3,1
2095479,9893,2,0
3363829,21707,12,0
589551,28553,6,1
2517022,32906,4,1
3102098,3235,4,0
2766034,2751,4,1
1577409,8177,22,0
554700,44987,9,0
2198199,48622,6,1
1160320,8174,3,0
471060,6901,1,1
1297422,9076,4,0
2665388,6187,11,1
2359308,42585,11,0
1005204,21616,2,0
2338695,41844,7,1
2665513,16650,13,1
1627949,17487,17,0
2729666,39428,5,0
917710,14159,6,0
1977485,32394,1,1
3293014,13304,2,0
2271847,32955,8,0
2705768,13166,2,1
933662,40852,1,1
1614888,27086,3,0
2026145,19604,12,1
1661256,12211,7,1
681503,27522,6,1
3284231,31717,4,1
3137789,21903,1,1
2500821,46047,11,0
1444722,27695,4,0
834195,29974,47,0
3166073,32387,3,1
2270792,32655,9,1
689129,49351,10,0
512709,8277,10,1
1622654,40360,8,1
831292,39279,5,0
2210526,47528,5,1
2515496,39877,7,1
1496025,11945,3,1
1266687,39040,1,1
283772,43295,5,1
1083491,44479,5,1
2880994,47766,1,1
2381413,30597,4,1
2586073,33037,3,0
2409711,23650,3,1
2136995,11006,19,0
2893017,40706,9,0
3193884,40708,3,0
1266575,15527,1,1
3359312,27683,3,1
2312873,36425,4,0
1900095,16283,6,0
1616735,43154,16,1
1817245,43961,17,1
2269764,28632,22,0
1207687,43565,1,1
3171040,28171,1,1
2163126,40310,1,1
2138086,12276,7,1
3203974,8859,3,1
737749,28571,5,1
2004483,23892,2,1
1722324,44359,13,1
162800,42736,7,0
1656908,19678,2,1
2300002,18531,1,1
2551089,24838,11,1
1207838,18465,3,1
1266575,9178,4,1
175140,26882,13,0
2640132,37687,5,0
2075384,44728,1,1
1248775,15207,8,1
157365,39281,3,1
2377518,2825,6,1
799783,30633,5,1
1533080,42701,2,1
939266,33731,6,1
348375,26648,1,1
116932,24852,1,1
3174922,43295,1,0
1411097,26209,33,1
3126388,31900,7,1
1320817,24852,1,1
3090699,11777,15,0
19532,5951,19,0
2676153,2180,8,1
2754800,28985,14,1
2082355,10246,7,1
380105,37646,11,1
807183,40852,2,0
3059076,28826,1,1
1555137,38996,17,0
2190751,34197,2,1
624668,28553,9,0
210969,37646,2,1
106790,30850,3,1
574132,13176,2,1
732952,27336,18,1
2884777,32211,7,1
3404644,15610,8,0
1456099,10872,7,0
205723,10603,1,0
1236944,6735,5,1
1495493,5479,2,1
2977027,30474,13,0
1290210,32734,24,1
2665513,12029,24,0
2379941,25623,2,1
3413732,264,5,1
1403307,25890,35,1
955691,32338,4,0
2266120,12341,2,1
769572,35233,10,1
1838884,39275,11,0
2835192,37011,32,0
2095240,21292,3,1
2171415,48679,2,0
3035345,47209,4,1
1727294,47766,6,0
2834338,13780,7,1
472983,18926,3,1
2709752,9138,1,1
3366803,18880,7,0
2612636,21903,3,1
136862,8186,12,1
1653554,5785,3,0
2129875,49560,2,1
400323,11005,1,0
2640140,16797,4,1
557274,31717,12,0
3262488,5077,3,1
801927,7088,6,0
1014751,5013,5,0
2337738,11543,3,1
2350994,35547,9,0
2899063,18362,4,1
2441396,47065,1,1
2173447,29600,21,0
977817,21057,4,0
844382,25718,10,1
2360288,4812,7,1
1946392,26352,14,0
1209721,15937,12,1
2224448,28593,1,1
1887238,21903,16,1
449178,34584,12,1
2490522,32747,10,1
123061,47626,2,1
1612421,12442,7,1
2183860,10978,6,1
3042260,37646,27,1
1075590,3324,2,1
1367416,26620,3,1
1320817,42625,18,1
235689,17429,6,0
3303730,21533,1,1
723489,23909,20,0
1749769,38273,19,0
1395032,4697,18,0
2436244,34503,3,1
2005473,20134,3,1
2738283,27845,10,1
1784213,32888,11,0
68359,23219,3,0
3136993,13259,1,1
1912935,46802,7,0
1457040,17316,2,1
1360045,13536,6,0
2614157,47766,2,1
2156208,41690,3,0
27342,38775,2,0
2206961,10305,4,0
1395644,43129,27,0
2559910,6606,2,0
339445,40706,1,0
1887526,12785,6,0
1974283,2380,4,0
772538,34565,6,1
136862,42085,10,1
530764,13549,1,0
834195,34700,50,0
495206,4792,11,1
1944045,31433,5,0
2482871,27845,2,1
374956,23556,10,0
2787070,49520,4,1
1664326,12583,2,0
554583,48800,4,1
1946392,20114,9,0
1463892,4289,11,0
1182376,36418,15,0
1454013,4920,29,1
939266,12384,7,1
3305158,24489,15,1
2679079,37067,8,1
2205816,21903,2,0
1727432,47766,1,1
598476,39275,4,1
1336176,42612,6,0
183691,43295,16,1
3059076,283,15,0
768767,38739,2,1
2589051,37594,2,1
331306,13870,8,1
3284231,35939,6,0
3100296,17429,10,0
1571051,7381,2,1
3322523,21903,1,0
417211,26709,14,1
2355589,10246,18,1
1806065,41375,6,0
2808637,29265,12,0
1713333,30047,1,1
238401,8594,3,1
2044769,39550,2,1
2610074,47348,8,0
1394368,8251,11,1
3420574,29126,5,0
38524,38300,1,0
2048045,2380,15,0
489531,44570,3,1
2458413,22474,15,1
996606,204,3,1
413757,48287,5,0
2925919,13176,1,1
2955453,45575,13,0
106790,9779,17,0
723489,28993,5,1
2291674,18908,5,1
2142410,24024,2,1
2740523,37645,3,1
3086486,44799,7,0
2247808,24964,15,1
3191470,16283,5,1
2193607,44795,3,0
477762,39545,31,0
3214660,27966,10,1
2394086,32650,1,0
955691,1845,3,0
1518272,18152,2,1
2328979,44632,6,1
579378,49198,6,0
689839,23719,30,1
2739975,27845,6,1
944152,22849,5,0
68595,4605,1,1
2607280,9387,2,0
238621,42431,26,1
1921507,28465,10,1
2161266,34321,9,0
2181092,36606,2,1
2665513,42813,7,1
1511954,23803,30,0
2207662,4605,8,1
2229154,22736,19,1
1784000,1757,9,0
1056399,2825,11,1
921032,39475,14,1
2714783,21938,6,1
1045947,31990,9,0
1982656,34126,10,1
1717084,17419,2,1
430151,26665,4,1
1587081,28204,2,1
1666721,11499,13,1
2136595,33043,10,1
2665388,21616,32,1
1607397,23147,11,1
2966362,1158,5,1
2032403,12703,4,0
458292,34214,12,1
3282106,48395,7,0
2295674,4920,12,0
116933,35530,8,0
590363,1408,9,1
2855605,32747,3,1
196100,31391,31,0
1107199,17652,3,1
2098704,5550,3,1
3321167,28851,1,0
1261762,45608,9,0
2567562,46676,10,1
3214011,47209,1,1
2621191,47492,9,0
140480,28204,12,0
1320859,49235,1,1
2421070,21903,3,1
134131,41841,5,1
596253,28916,11,1
170366,36829,1,1
1479201,2716,8,1
1814225,22247,13,1
1572772,16797,2,1
801927,43087,5,0
564367,34243,1,1
328899,44479,11,0
959205,23909,3,1
783439,47546,24,1
1734721,27706,6,0
80954,23233,3,1
1068657,37213,12,0
1112414,13176,1,1
209056,31717,11,1
952338,7021,14,0
1643538,49566,4,1
473746,29447,1,1
2700391,30776,1,0
1105913,14371,4,1
2740523,49139,2,1
1051406,28597,4,1
2059029,5192,9,0
1126925,39190,1,1
465660,18370,15,1
889321,13292,1,1
2255474,19863,19,0
3025339,30391,1,1
2337738,43352,25,0
3334372,22582,5,1
1506554,21137,12,0
2970304,11301,24,1
2377518,21903,24,1
1658686,5077,4,1
1522980,5612,28,0
2322101,45664,7,0
2510572,3947,8,1
1020340,39275,6,0
339945,31649,4,0
419475,13212,6,1
1592021,6612,7,1
1942105,18926,11,1
2029709,30850,11,1
2229154,47815,20,1
16723,22963,4,1
1446279,35221,1,1
1561762,45190,7,1
1710800,41220,4,0
723665,22124,18,1
3176061,1117,10,1
589551,43352,5,1
2071079,43049,14,0
3000449,43122,5,1
1988757,27652,1,1
1797616,48857,1,1
2640789,37646,3,1
520,24846,5,1
300350,28914,22,1
610658,26477,13,1
255802,21137,10,0
629644,40571,7,0
2193774,26283,4,1
2329084,25706,8,0
557395,38928,2,1
2180977,26131,18,1
1023305,8654,9,0
2135221,33636,19,1
3171951,5782,7,1
968410,20940,3,1
2488802,25230,1,1
2559924,21295,12,1
324877,18382,21,1
3251991,18839,1,1
394847,12315,12,0
2958118,45007,3,1
3080767,38662,7,0
1321074,11827,12,0
2559924,24184,7,1
1631808,1194,14,0
2511677,39922,13,0
919712,46541,3,0
2105088,16797,7,0
2731169,47626,23,0
727225,29586,3,1
2528689,34496,17,0
2447291,26856,19,1
2089295,20383,9,0
2920083,47626,3,1
1569593,3957,1,1
1444722,23836,2,0
110334,48004,1,1
1361470,22474,1,0
1576736,18987,30,1
2029887,2091,2,1
3000960,33027,16,1
2221822,1511,3,0
3386776,30489,2,1
2840337,16920,42,0
1974159,46979,6,1
1952312,28171,4,1
2420821,24097,12,0
2928509,35561,1,0
2828586,21137,4,1
2221689,12576,8,0
3031625,16185,5,1
3066648,17600,1,0
3304580,37065,27,0
2455447,13877,7,0
1743601,43867,5,0
3232819,14161,18,1
1614888,21903,5,0
2878446,12013,2,1
1812543,17316,6,1
1234450,35217,7,0
1910903,45,15,1
2878285,45747,1,1
3062228,39032,4,1
2559910,48666,7,1
2978941,43749,5,0
3253052,35221,7,1
1034268,15604,12,0
2096734,27294,5,0
1692372,38777,5,1
989852,17638,4,1
1205398,39411,4,0
2205219,13807,3,1
506744,46720,2,1
2769970,24964,11,1
241502,890,1,0
57068,14233,5,0
772538,19156,2,1
3413732,46806,9,1
2592492,6489,8,0
1202532,47766,9,1
52393,26346,2,1
2698690,39732,26,0
3286992,35628,1,1
688277,17794,8,1
1789047,19660,2,1
2262479,45948,2,1
1859025,45089,10,0
578257,15392,26,0
2836139,34320,1,0
2743515,23687,7,0
1320817,9387,4,1
1421558,39947,2,0
2075280,25706,10,1
1023422,24852,6,1
927790,24852,3,1
299348,46962,3,0
1859323,27845,5,0
3071797,36618,10,0
753751,8571,4,1
815201,39581,37,0
2275775,16168,1,0
1349364,1529,2,0
681503,29557,34,1
651634,23233,1,1
1611529,40063,10,0
2474392,6046,2,1
2076544,38768,5,1
1175296,39046,3,1
1841142,22258,4,1
82018,4656,4,1
1224099,24852,4,0
3134439,8518,7,1
1015153,7562,10,0
2572376,48230,10,0
651634,19508,15,1
1263927,34209,9,1
2641032,40865,12,1
952338,21267,3,1
237512,23044,7,1
2685562,13539,6,0
16202,46676,3,1
1851029,31040,7,1
309818,42265,9,1
2526922,40905,1,0
1856848,13500,5,1
377188,47209,13,1
50904,12254,12,0
2215327,45081,17,1
601540,1194,3,0
2944552,48745,29,1
1649688,7325,11,1
394700,47198,6,1
2227607,28289,6,1
1459143,17487,1,0
1119932,14647,20,0
858214,49235,1,1
758566,13712,2,0
120818,49243,5,0
1900813,21137,2,1
3021561,33647,2,0
730064,4462,3,0
2071079,47596,7,1
562466,7903,4,0
3109065,5422,10,1
27159,38293,10,0
3052221,6187,14,1
41376,39612,7,0
2868167,37,24,0
2604490,19051,17,1
1627020,39877,6,1
2732170,11782,18,0
1643430,1511,5,0
1687584,36865,15,1
665707,9076,15,1
2080150,31635,4,1
2248727,40992,3,0
3015464,11109,5,1
1580814,40207,1,0
377188,37646,22,1
1013560,22035,7,1
2550931,14678,17,1
2672333,24852,4,1
689129,42265,13,0
700063,45437,2,1
2945173,21903,5,0
3317334,27683,2,1
1956408,12545,8,1
113729,47888,9,0
1429167,13517,5,1
1282478,16797,5,1
1079144,20161,4,0
3187761,17181,5,1
1641738,17678,2,0
707416,26604,4,1
1648815,33407,6,1
1710800,41148,5,1
114772,33081,5,0
1180642,18288,2,1
1652163,38159,3,1
1871419,31577,11,1
2142410,43896,4,0
983583,5013,11,1
2003926,39699,7,1
624668,31086,1,0
2961128,2050,2,1
1370714,11258,1,0
2005896,26604,10,1
393920,16570,3,0
1100587,28427,6,0
11109,6987,5,0
939266,39732,11,0
2772911,17689,3,1
3147707,8959,6,0
361260,24385,2,1
1175296,17341,2,1
2229154,3696,9,1
2533515,46969,5,1
2116441,2132,3,1
1717116,7021,2,1
2538388,28204,10,1
141134,8424,4,1
2922587,23579,5,1
1276886,33021,25,0
3246963,34243,5,1
2688936,26079,4,0
3386776,27336,3,1
238401,24852,2,1
2474956,15399,5,1
2195471,38164,8,0
933383,7371,7,1
2384861,7559,8,0
3121414,27966,4,0
3334372,4796,1,0
1910903,19311,3,1
1687584,22963,19,1
1417362,1529,5,0
121612,33000,5,0
3077087,34,12,1
222302,10998,2,0
2082355,3952,5,1
805051,24214,27,0
2396863,19057,5,1
965476,37053,37,0
907336,920,3,1
2748367,24852,14,0
3252857,10699,14,1
1783761,8518,19,0
2948550,6166,7,0
1557804,13176,9,1
1979300,11365,2,1
2041560,39408,7,0
1143897,28156,10,1
919944,8021,6,1
271069,2966,9,1
3280215,27156,5,1
3109703,38293,9,1
25243,24716,6,0
1544584,19691,2,1
1319340,24253,7,1
1183871,26209,11,1
1398748,15630,9,1
1184270,28851,2,0
39791,48697,2,0
304534,8802,7,1
1261762,21903,6,1
1944045,47209,10,1
1365391,5991,2,0
1934510,49111,10,0
596253,40063,55,0
2458517,27681,2,1
2064499,4562,2,0
2246208,28993,10,1
2728098,30994,7,1
757659,11130,6,0
1978509,27104,1,1
1687987,36389,21,0
1457960,17825,8,1
1131751,25055,1,1
2999899,11598,2,1
2439714,13176,5,1
1640576,2014,5,0
346353,11759,2,0
2336273,35921,13,0
859425,18479,8,1
509824,13646,4,1
1075590,33589,8,0
17202,5031,19,1
1974283,33884,3,0
1288404,5547,16,1
3184805,32573,1,1
2136595,5450,2,1
722936,35951,1,0
746062,22008,2,0
129158,24852,1,0
2881911,33787,1,0
2559993,30391,12,1
3112615,41787,2,1
2307506,21137,4,1
1526026,32051,3,1
3043192,24115,1,1
150209,27104,7,0
2791444,6867,7,0
522537,47209,10,1
1572746,46175,1,1
1805109,34969,5,1
605528,46206,7,0
2556536,39877,30,1
2659205,30353,11,0
1056106,26317,3,1
3252857,18531,8,0
2640132,18023,2,1
2564285,5994,28,0
3098070,16083,11,1
2098011,7644,5,0
1143717,29941,17,0
2919666,34429,9,0
272157,8518,26,0
2364499,32429,3,0
1783311,28785,2,0
1557530,13829,8,1
3317334,22825,4,1
1201375,23915,1,1
2798178,40268,4,1
292560,49555,18,0
2796621,13721,2,1
1819341,13176,4,0
